time,humid_sht4x,pressure_bmp280,temp_bmp280,temp_sht4x
2025/04/04 21:17:00,41.75,1008.43,44.85,44.07
2025/04/04 21:18:00,41.71,1008.46,45.15,44.21
2025/04/04 21:19:00,42.66,1008.44,45.55,43.6
2025/04/04 21:20:00,42.3,1008.45,45.44,43.99
2025/04/04 21:22:00,42.93,1008.48,45.55,43.58
2025/04/04 21:24:00,43.83,1008.565,44.235,42.97
2025/04/04 21:25:00,45.6,1008.61,43.34,42.17
2025/04/04 21:26:00,45.6,1008.62,42.32,42.19
2025/04/04 21:27:00,45.33,1008.65,42.57,42.22
2025/04/04 21:28:00,45.62,1008.63,42.44,42.06
2025/04/04 21:29:00,45.28,1008.65,42.32,42.38
2025/04/04 21:30:00,45.97,1008.63,42.46,41.9
2025/04/04 21:31:00,46.24,1008.65,42.35,41.78
2025/04/04 21:32:00,46.22,1008.69,42.22,41.7
2025/04/04 21:33:00,45.98,1008.69,42.27,41.87
2025/04/04 21:34:00,46.22,1008.69,42.18,41.73
2025/04/04 21:37:00,46.46,1008.69,42.24,41.61
2025/04/04 21:38:00,46.46,1008.72,42.04,41.64
2025/04/04 21:40:00,46.06,1008.7,42.42,41.81
2025/04/04 21:41:00,46.870000000000005,1008.72,42,41.345
2025/04/04 21:42:00,46.83,1008.78,41.81,41.47
2025/04/04 21:43:00,46.12,1008.75,42.25,41.95
2025/04/04 21:44:00,46.01,1008.75,42.69,42.08
2025/04/04 21:45:00,45.28,1008.74,42.47,42.2
2025/04/04 21:46:00,46.31,1008.77,41.94,41.83
2025/04/04 21:47:00,46.69,1008.78,41.85,41.58
2025/04/04 21:48:00,46.05,1008.77,42.1,41.83
2025/04/04 21:49:00,45.93,1008.75,42.57,42.12
2025/04/04 21:51:00,45.99,1008.77,42.75,41.94
2025/04/04 21:52:00,46.724999999999994,1008.8,42.19,41.61
2025/04/04 21:53:00,46.42,1008.79,42.33,41.78
2025/04/04 21:54:00,46.67,1008.8,42.08,41.67
2025/04/04 21:55:00,46.99,1008.79,42.34,41.48
2025/04/04 21:57:00,47.010000000000005,1008.825,41.99,41.42
2025/04/04 21:58:00,46.63,1008.84,42.04,41.4
2025/04/04 21:59:00,46.47,1008.85,41.96,41.54
2025/04/04 22:00:00,46.05,1008.86,42.37,41.91
2025/04/04 22:01:00,46.25,1008.88,42.47,41.71
2025/04/04 22:02:00,45.35,1008.86,42.32,42.1
2025/04/04 22:03:00,45.94,1008.86,42.48,41.79
2025/04/04 22:04:00,46.37,1008.86,42.02,41.64
2025/04/04 22:05:00,46.48,1008.83,42.09,41.54
2025/04/04 22:06:00,46.64,1008.85,42.17,41.33
2025/04/04 22:07:00,45.98,1008.87,42.29,41.82
2025/04/04 22:08:00,45.8,1008.86,42.4,41.94
2025/04/04 22:09:00,45.22,1008.9,42.25,42.02
2025/04/04 22:10:00,45.93,1008.84,42.14,41.58
2025/04/04 22:12:00,46.215,1008.875,42.004999999999995,41.605
2025/04/04 22:14:00,45.93,1008.86,42.12,41.63
2025/04/04 22:15:00,45.48,1008.87,42.34,41.91
2025/04/04 22:17:00,45.5,1008.855,42.525,41.894999999999996
2025/04/04 22:18:00,45.41,1008.88,42.39,41.76
2025/04/04 22:19:00,45.29,1008.85,42.59,42.04
2025/04/04 22:20:00,47.03,1008.83,41.78,40.92
2025/04/04 22:21:00,45.89,1008.8,41.97,41.59
2025/04/04 22:22:00,45.68,1008.8,42.81,41.77
2025/04/04 22:24:00,45.95,1008.79,42.46,41.53
2025/04/04 22:25:00,45.34,1008.78,42.34,41.82
2025/04/04 22:26:00,45.87,1008.75,42.02,41.5
2025/04/04 22:27:00,45.32,1008.73,42.46,41.88
2025/04/04 22:29:00,45.52,1008.76,41.86,41.78
2025/04/04 22:31:00,44.12,1008.57,45.14,42.84
2025/04/04 22:32:00,43.35,1008.64,45.4,43.12
2025/04/04 22:33:00,42.6,1008.62,46.01,43.59
2025/04/04 22:34:00,42.46,1008.63,46.08,43.67
2025/04/04 22:35:00,42.16,1008.57,46.31,43.79
2025/04/04 22:36:00,42.32,1008.54,46.43,43.77
2025/04/04 22:38:00,41.95,1008.53,46.5,43.945
2025/04/04 22:39:00,41.76,1008.56,46.69,44.11
2025/04/04 22:40:00,41.57,1008.55,46.75,44.18
2025/04/04 22:41:00,41.7,1008.5,46.78,44.12
2025/04/04 22:42:00,41.72,1008.57,46.67,44.1
2025/04/04 22:43:00,41.62,1008.56,46.74,44.15
2025/04/04 22:44:00,41.83,1008.55,46.74,44.02
2025/04/04 22:45:00,41.84,1008.57,46.69,44.01
2025/04/04 22:46:00,41.83,1008.59,46.67,43.99
2025/04/04 22:48:00,41.75,1008.595,46.605000000000004,43.97
2025/04/04 22:49:00,41.77,1008.59,46.56,43.96
2025/04/04 22:50:00,41.67,1008.62,46.67,44.06
2025/04/04 22:52:00,41.66,1008.66,46.695,44.05
2025/04/04 22:55:00,41.635,1008.67,46.68,44.06
2025/04/04 22:56:00,41.51,1008.68,46.69,44.09
2025/04/04 22:57:00,41.63,1008.69,46.66,44.06
2025/04/04 22:58:00,41.71,1008.71,46.68,44.02
2025/04/04 22:59:00,41.79,1008.7,46.52,43.93
2025/04/04 23:01:00,41.644999999999996,1008.71,46.69499999999999,44.040000000000006
2025/04/04 23:02:00,41.73,1008.7,46.62,44.04
2025/04/04 23:03:00,41.61,1008.72,46.72,44.09
2025/04/04 23:04:00,41.62,1008.73,46.71,44.05
2025/04/04 23:06:00,41.63,1008.7,46.675,44.05
2025/04/04 23:07:00,41.54,1008.69,46.8,44.12
2025/04/04 23:08:00,41.54,1008.7,46.74,44.11
2025/04/04 23:09:00,41.68,1008.68,46.71,44.08
2025/04/04 23:10:00,41.64,1008.69,46.69,44.06
2025/04/04 23:12:00,41.72,1008.66,46.635000000000005,44.004999999999995
2025/04/04 23:13:00,41.71,1008.64,46.62,43.98
2025/04/04 23:14:00,41.75,1008.62,46.62,44
2025/04/04 23:16:00,41.56,1008.52,46.73,44.11
2025/04/04 23:17:00,41.67,1008.55,46.68,44.05
2025/04/04 23:18:00,41.85,1008.53,46.62,43.95
2025/04/04 23:19:00,41.81,1008.52,46.52,43.92
2025/04/04 23:21:00,41.785,1008.525,46.61,43.95
2025/04/04 23:22:00,41.78,1008.47,46.57,43.91
2025/04/04 23:23:00,41.84,1008.5,46.55,43.91
2025/04/04 23:25:00,42.01,1008.54,46.33,43.79
2025/04/04 23:26:00,41.88,1008.51,46.45,43.87
2025/04/04 23:28:00,41.8,1008.49,46.48,43.92
2025/04/04 23:29:00,41.88,1008.42,46.42,43.87
2025/04/04 23:30:00,41.84,1008.41,46.55,43.9
2025/04/04 23:31:00,41.82,1008.41,46.51,43.9
2025/04/04 23:33:00,41.86,1008.37,46.49,43.88
2025/04/04 23:34:00,41.769999999999996,1008.335,46.6,43.955
2025/04/04 23:35:00,41.94,1008.31,46.39,43.87
2025/04/04 23:36:00,41.9,1008.32,46.38,43.87
2025/04/04 23:37:00,41.75,1008.4,46.63,43.98
2025/04/04 23:38:00,41.76,1008.37,46.58,43.93
2025/04/04 23:40:00,41.89,1008.375,46.475,43.875
2025/04/04 23:41:00,41.91,1008.35,46.38,43.84
2025/04/04 23:42:00,41.88,1008.33,46.49,43.89
2025/04/04 23:43:00,41.82,1008.37,46.55,43.93
2025/04/04 23:44:00,41.78,1008.34,46.6,43.95
2025/04/04 23:45:00,41.73,1008.35,46.62,43.97
2025/04/04 23:46:00,41.91,1008.36,46.41,43.87
2025/04/04 23:47:00,41.85,1008.36,46.52,43.88
2025/04/04 23:48:00,41.77,1008.36,46.52,43.97
2025/04/04 23:49:00,41.8,1008.35,46.55,43.93
2025/04/04 23:51:00,41.81,1008.335,46.515,43.91
2025/04/04 23:53:00,41.925,1008.315,46.415,43.815
2025/04/04 23:54:00,42,1008.31,46.42,43.7
2025/04/04 23:55:00,41.95,1008.33,46.44,43.73
2025/04/04 23:56:00,41.83,1008.31,46.41,43.77
2025/04/04 23:57:00,41.86,1008.29,46.22,43.66
2025/04/04 23:58:00,41.86,1008.29,46.36,43.72
2025/04/04 23:59:00,41.79,1008.31,46.22,43.71
2025/04/05 00:00:00,41.8,1008.31,46.39,43.77
2025/04/05 00:01:00,41.79,1008.28,46.39,43.77
2025/04/05 00:02:00,41.75,1008.3,46.38,43.79
2025/04/05 00:03:00,41.81,1008.31,46.35,43.76
2025/04/05 00:04:00,41.77,1008.27,46.38,43.74
2025/04/05 00:05:00,41.69,1008.29,46.47,43.84
2025/04/05 00:06:00,41.68,1008.29,46.48,43.8
2025/04/05 00:07:00,41.75,1008.26,46.36,43.79
2025/04/05 00:08:00,41.79,1008.3,46.33,43.73
2025/04/05 00:09:00,41.83,1008.26,46.25,43.69
2025/04/05 00:11:00,41.84,1008.27,46.25,43.69
2025/04/05 00:13:00,41.815,1008.24,46.28,43.715
2025/04/05 00:14:00,41.84,1008.24,46.32,43.74
2025/04/05 00:15:00,41.74,1008.23,46.46,43.78
2025/04/05 00:17:00,41.89,1008.215,46.34,43.7
2025/04/05 00:18:00,41.76,1008.23,46.39,43.79
2025/04/05 00:20:00,41.74,1008.16,46.41,43.78
2025/04/05 00:21:00,41.78,1008.16,46.4,43.74
2025/04/05 00:22:00,41.84,1008.16,46.3,43.71
2025/04/05 00:23:00,41.84,1008.11,46.37,43.7
2025/04/05 00:24:00,41.78,1008.12,46.29,43.68
2025/04/05 00:25:00,41.77,1008.13,46.3,43.7
2025/04/05 00:26:00,41.79,1008.12,46.29,43.69
2025/04/05 00:27:00,41.77,1008.08,46.34,43.72
2025/04/05 00:29:00,41.78,1008.06,46.17,43.71
2025/04/05 00:30:00,41.81,1008.04,46.28,43.68
2025/04/05 00:32:00,41.795,1008.065,46.345,43.71
2025/04/05 00:33:00,41.77,1008.08,46.38,43.71
2025/04/05 00:34:00,41.87,1008.05,46.29,43.68
2025/04/05 00:36:00,41.805,1008.03,46.31,43.7
2025/04/05 00:37:00,41.87,1008.01,46.21,43.64
2025/04/05 00:38:00,41.87,1008,46.21,43.65
2025/04/05 00:39:00,41.82,1008.03,46.3,43.64
2025/04/05 00:42:00,41.815,1008,46.215,43.620000000000005
2025/04/05 00:43:00,41.73,1007.99,46.34,43.71
2025/04/05 00:44:00,41.86,1007.99,46.16,43.58
2025/04/05 00:45:00,41.83,1008,46.29,43.63
2025/04/05 00:46:00,41.73,1007.99,46.28,43.65
2025/04/05 00:48:00,41.739999999999995,1007.97,46.260000000000005,43.625
2025/04/05 00:49:00,41.67,1007.97,46.34,43.68
2025/04/05 00:50:00,41.64,1007.93,46.39,43.74
2025/04/05 00:52:00,41.66,1007.93,46.36,43.74
2025/04/05 00:53:00,41.85,1007.89,46.14,43.59
2025/04/05 00:54:00,41.89,1007.91,46.28,43.62
2025/04/05 00:55:00,41.82,1007.91,46.24,43.62
2025/04/05 00:57:00,41.68,1007.88,46.35,43.71
2025/04/05 00:58:00,41.75,1007.85,46.32,43.67
2025/04/05 00:59:00,41.77,1007.85,46.28,43.63
2025/04/05 01:00:00,41.63,1007.81,46.34,43.72
2025/04/05 01:01:00,41.66,1007.76,46.36,43.7
2025/04/05 01:02:00,41.71,1007.79,46.3,43.64
2025/04/05 01:04:00,41.775000000000006,1007.805,46.285,43.6
2025/04/05 01:05:00,41.74,1007.77,46.15,43.57
2025/04/05 01:06:00,41.89,1007.77,46.11,43.5
2025/04/05 01:07:00,41.73,1007.77,46.21,43.63
2025/04/05 01:08:00,41.78,1007.72,46.16,43.59
2025/04/05 01:09:00,41.65,1007.75,46.31,43.66
2025/04/05 01:10:00,41.64,1007.74,46.26,43.59
2025/04/05 01:12:00,41.69,1007.7049999999999,46.260000000000005,43.584999999999994
2025/04/05 01:13:00,41.51,1007.69,46.31,43.67
2025/04/05 01:14:00,41.62,1007.68,46.18,43.57
2025/04/05 01:15:00,41.61,1007.69,46.27,43.59
2025/04/05 01:16:00,41.74,1007.66,46.19,43.55
2025/04/05 01:19:00,41.614999999999995,1007.59,46.245000000000005,43.565
2025/04/05 01:20:00,41.53,1007.52,46.22,43.62
2025/04/05 01:21:00,41.53,1007.52,46.24,43.61
2025/04/05 01:22:00,41.52,1007.55,46.16,43.58
2025/04/05 01:23:00,41.64,1007.54,46.12,43.55
2025/04/05 01:24:00,41.61,1007.46,46.19,43.58
2025/04/05 01:25:00,41.48,1007.48,46.3,43.65
2025/04/05 01:26:00,41.7,1007.45,46.21,43.51
2025/04/05 01:27:00,41.55,1007.44,46.27,43.6
2025/04/05 01:28:00,41.45,1007.43,46.32,43.64
2025/04/05 01:29:00,41.55,1007.41,46.28,43.6
2025/04/05 01:30:00,41.62,1007.39,46.24,43.54
2025/04/05 01:31:00,41.62,1007.36,46.22,43.57
2025/04/05 01:32:00,41.64,1007.36,46.19,43.57
2025/04/05 01:33:00,41.75,1007.35,46.13,43.45
2025/04/05 01:34:00,41.59,1007.32,46.21,43.54
2025/04/05 01:36:00,41.54,1007.3050000000001,46.25,43.585
2025/04/05 01:37:00,41.44,1007.27,46.23,43.59
2025/04/05 01:38:00,41.47,1007.25,46.27,43.64
2025/04/05 01:39:00,41.53,1007.29,46.23,43.56
2025/04/05 01:41:00,41.55500000000001,1007.25,46.230000000000004,43.55
2025/04/05 01:42:00,41.58,1007.23,46.06,43.48
2025/04/05 01:43:00,41.58,1007.21,46.15,43.48
2025/04/05 01:44:00,41.57,1007.16,46.16,43.5
2025/04/05 01:46:00,41.56,1007.16,46.1,43.48
2025/04/05 01:47:00,41.565,1007.165,46.15,43.495000000000005
2025/04/05 01:48:00,41.63,1007.15,46.13,43.49
2025/04/05 01:50:00,41.504999999999995,1007.11,46.185,43.55
2025/04/05 01:52:00,41.510000000000005,1007.065,46.19499999999999,43.535
2025/04/05 01:53:00,41.56,1007.06,46.16,43.51
2025/04/05 01:55:00,41.53,1007.01,46.14,43.489999999999995
2025/04/05 01:58:00,41.51,1006.93,46.07,43.4
2025/04/05 01:59:00,41.5,1006.93,46.09,43.45
2025/04/05 02:00:00,41.45,1006.91,46.07,43.48
2025/04/05 02:01:00,41.38,1006.89,46.13,43.47
2025/04/05 02:02:00,41.48,1006.92,45.99,43.41
2025/04/05 02:03:00,41.48,1006.92,46.1,43.43
2025/04/05 02:04:00,41.49,1006.89,45.99,43.41
2025/04/05 02:05:00,41.48,1006.89,46.1,43.47
2025/04/05 02:06:00,41.37,1006.9,46.18,43.51
2025/04/05 02:10:00,41.47,1006.83,46.04,43.41
2025/04/05 02:11:00,41.425,1006.81,46.105000000000004,43.47
2025/04/05 02:13:00,41.51,1006.78,45.99,43.4
2025/04/05 02:14:00,41.44,1006.8,46.13,43.45
2025/04/05 02:15:00,41.49,1006.75,46.03,43.39
2025/04/05 02:16:00,41.43,1006.74,46.02,43.4
2025/04/05 02:19:00,41.5,1006.76,46.05,43.38
2025/04/05 02:20:00,41.53,1006.74,45.95,43.36
2025/04/05 02:21:00,41.51,1006.73,46.05,43.38
2025/04/05 02:22:00,41.54,1006.71,45.97,43.36
2025/04/05 02:23:00,41.48,1006.72,46.06,43.38
2025/04/05 02:24:00,41.53,1006.65,45.98,43.4
2025/04/05 02:25:00,41.52,1006.65,45.93,43.36
2025/04/05 02:26:00,41.5,1006.63,46.02,43.41
2025/04/05 02:28:00,41.58,1006.58,45.989999999999995,43.375
2025/04/05 02:30:00,41.6,1006.55,46.01,43.36
2025/04/05 02:31:00,41.62,1006.5,45.98,43.36
2025/04/05 02:32:00,41.55,1006.52,45.99,43.35
2025/04/05 02:35:00,41.57,1006.51,45.99,43.35
2025/04/05 02:36:00,41.63,1006.53,45.95,43.32
2025/04/05 02:37:00,41.52,1006.5,45.98,43.36
2025/04/05 02:38:00,41.56,1006.49,46.01,43.36
2025/04/05 02:39:00,41.57,1006.52,45.92,43.32
2025/04/05 02:40:00,41.63,1006.51,45.95,43.31
2025/04/05 02:41:00,41.7,1006.49,45.78,43.3
2025/04/05 02:42:00,41.69,1006.49,45.91,43.27
2025/04/05 02:43:00,41.56,1006.51,45.97,43.34
2025/04/05 02:44:00,41.69,1006.53,45.9,43.31
2025/04/05 02:45:00,41.62,1006.5,45.94,43.31
2025/04/05 02:47:00,41.62,1006.57,45.99,43.32
2025/04/05 02:48:00,41.62,1006.53,45.89,43.3
2025/04/05 02:50:00,41.59,1006.535,45.915,43.315
2025/04/05 02:51:00,41.7,1006.55,45.9,43.28
2025/04/05 02:53:00,41.58,1006.52,45.93,43.33
2025/04/05 02:54:00,41.64,1006.51,45.83,43.3
2025/04/05 02:55:00,41.6,1006.55,45.91,43.28
2025/04/05 02:56:00,41.7,1006.54,45.83,43.22
2025/04/05 02:57:00,41.62,1006.55,45.84,43.28
2025/04/05 02:58:00,41.65,1006.53,45.86,43.24
2025/04/05 03:00:00,41.72,1006.53,45.86,43.25
2025/04/05 03:02:00,41.7,1006.52,45.81,43.24
2025/04/05 03:04:00,41.61,1006.55,45.885000000000005,43.25
2025/04/05 03:05:00,41.57,1006.55,45.88,43.28
2025/04/05 03:06:00,41.5,1006.55,45.86,43.27
2025/04/05 03:07:00,41.56,1006.54,45.86,43.22
2025/04/05 03:08:00,41.63,1006.52,45.81,43.21
2025/04/05 03:10:00,41.6,1006.515,45.89,43.239999999999995
2025/04/05 03:11:00,41.55,1006.51,45.93,43.27
2025/04/05 03:12:00,41.53,1006.54,45.94,43.27
2025/04/05 03:14:00,41.39,1006.52,45.945,43.295
2025/04/05 03:15:00,41.48,1006.54,45.91,43.24
2025/04/05 03:16:00,41.4,1006.56,45.95,43.27
2025/04/05 03:17:00,41.47,1006.55,45.9,43.24
2025/04/05 03:19:00,41.26,1006.55,45.95,43.32
2025/04/05 03:20:00,41.385000000000005,1006.545,45.86,43.25
2025/04/05 03:22:00,41.365,1006.53,45.834999999999994,43.22
2025/04/05 03:24:00,41.355000000000004,1006.515,45.864999999999995,43.235
2025/04/05 03:26:00,41.34,1006.5,45.89,43.254999999999995
2025/04/05 03:27:00,41.24,1006.51,45.86,43.26
2025/04/05 03:28:00,41.37,1006.5,45.73,43.18
2025/04/05 03:29:00,41.34,1006.49,45.79,43.16
2025/04/05 03:30:00,41.28,1006.5,45.78,43.2
2025/04/05 03:31:00,41.32,1006.49,45.8,43.16
2025/04/05 03:32:00,41.24,1006.5,45.87,43.21
2025/04/05 03:33:00,41.29,1006.49,45.81,43.19
2025/04/05 03:35:00,41.33,1006.485,45.785,43.16
2025/04/05 03:36:00,41.28,1006.5,45.74,43.17
2025/04/05 03:37:00,41.32,1006.5,45.83,43.15
2025/04/05 03:38:00,41.24,1006.49,45.85,43.2
2025/04/05 03:39:00,41.22,1006.53,45.86,43.19
2025/04/05 03:40:00,41.18,1006.5,45.83,43.21
2025/04/05 03:41:00,41.24,1006.55,45.67,43.15
2025/04/05 03:42:00,41.17,1006.49,45.88,43.19
2025/04/05 03:43:00,41.14,1006.53,45.8,43.22
2025/04/05 03:44:00,41.2,1006.52,45.75,43.14
2025/04/05 03:45:00,41.12,1006.49,45.83,43.18
2025/04/05 03:46:00,41.21,1006.52,45.82,43.17
2025/04/05 03:47:00,41.18,1006.52,45.76,43.13
2025/04/05 03:48:00,41.2,1006.47,45.8,43.16
2025/04/05 03:49:00,41.15,1006.49,45.74,43.12
2025/04/05 03:50:00,41.17,1006.5,45.7,43.13
2025/04/05 03:51:00,41.18,1006.54,45.65,43.1
2025/04/05 03:52:00,41.23,1006.48,45.69,43.11
2025/04/05 03:53:00,41.21,1006.49,45.62,43.1
2025/04/05 03:54:00,41.16,1006.46,45.78,43.12
2025/04/05 03:55:00,41.13,1006.51,45.82,43.16
2025/04/05 03:56:00,41.1,1006.53,45.71,43.17
2025/04/05 03:57:00,41.18,1006.5,45.75,43.09
2025/04/05 03:58:00,41.12,1006.56,45.8,43.15
2025/04/05 03:59:00,41.15,1006.57,45.71,43.1
2025/04/05 04:00:00,41.01,1006.57,45.82,43.14
2025/04/05 04:01:00,41.03,1006.6,45.84,43.15
2025/04/05 04:03:00,41.01,1006.61,45.74,43.09
2025/04/05 04:04:00,41.08,1006.63,45.7,43.09
2025/04/05 04:05:00,41.09,1006.66,45.72,43.09
2025/04/05 04:07:00,40.995,1006.655,45.72,43.11
2025/04/05 04:08:00,40.99,1006.71,45.69,43.1
2025/04/05 04:10:00,40.905,1006.75,45.675,43.075
2025/04/05 04:11:00,40.78,1006.73,45.72,42.94
2025/04/05 04:12:00,40.87,1006.77,45.6,43.05
2025/04/05 04:14:00,41.09,1006.76,45.5,42.96
2025/04/05 04:15:00,41.1,1006.76,45.39,42.89
2025/04/05 04:17:00,41.06,1006.78,45.59,42.97
2025/04/05 04:18:00,40.92,1006.78,45.67,43.04
2025/04/05 04:20:00,40.93,1006.79,45.7,43.05
2025/04/05 04:21:00,40.85,1006.83,45.62,43.03
2025/04/05 04:23:00,40.94,1006.87,45.58,43
2025/04/05 04:24:00,40.9,1006.88,45.68,43.05
2025/04/05 04:26:00,40.94,1006.9,45.62,42.99
2025/04/05 04:27:00,40.94,1006.88,45.53,42.99
2025/04/05 04:29:00,40.92,1006.91,45.615,43.015
2025/04/05 04:30:00,40.81,1006.93,45.72,43.06
2025/04/05 04:31:00,40.93,1006.93,45.67,43.02
2025/04/05 04:32:00,40.9,1006.9,45.67,43.02
2025/04/05 04:34:00,40.92,1006.92,45.59,42.985
2025/04/05 04:36:00,40.91,1006.925,45.620000000000005,43.015
2025/04/05 04:38:00,40.88,1006.93,45.6,43.01
2025/04/05 04:39:00,40.86,1006.92,45.56,43.01
2025/04/05 04:40:00,40.94,1006.885,45.605000000000004,42.995
2025/04/05 04:41:00,40.86,1006.89,45.66,43.02
2025/04/05 04:42:00,40.9,1006.93,45.68,43.01
2025/04/05 04:43:00,40.87,1006.91,45.54,42.97
2025/04/05 04:44:00,40.81,1006.94,45.66,42.99
2025/04/05 04:45:00,40.92,1006.94,45.65,42.97
2025/04/05 04:46:00,40.88,1006.97,45.63,42.98
2025/04/05 04:47:00,40.79,1006.96,45.7,43.05
2025/04/05 04:48:00,40.78,1006.98,45.63,43.01
2025/04/05 04:50:00,40.95,1006.97,45.54,42.96
2025/04/05 04:51:00,40.905,1007.005,45.55,42.94
2025/04/05 04:53:00,40.89,1007.01,45.68,43
2025/04/05 04:54:00,40.91,1006.98,45.57,42.96
2025/04/05 04:55:00,40.89,1006.98,45.57,42.97
2025/04/05 04:57:00,40.81,1006.98,45.635000000000005,42.995
2025/04/05 04:58:00,40.87,1006.97,45.6,42.99
2025/04/05 05:00:00,40.87,1006.96,45.59,42.95
2025/04/05 05:01:00,40.855000000000004,1006.97,45.585,42.96
2025/04/05 05:02:00,40.94,1006.96,45.56,42.94
2025/04/05 05:04:00,40.91,1006.975,45.57,42.945
2025/04/05 05:05:00,40.98,1006.96,45.48,42.92
2025/04/05 05:06:00,40.86,1007.01,45.59,42.98
2025/04/05 05:07:00,40.91,1007.04,45.64,42.94
2025/04/05 05:08:00,40.97,1007.06,45.64,42.95
2025/04/05 05:09:00,40.95,1007.03,45.6,42.97
2025/04/05 05:10:00,40.99,1007.1,45.55,42.95
2025/04/05 05:11:00,41.02,1007.08,45.59,42.93
2025/04/05 05:12:00,40.96,1007.12,45.62,42.93
2025/04/05 05:14:00,41.07,1007.125,45.504999999999995,42.92
2025/04/05 05:16:00,41.04,1007.135,45.57,42.93
2025/04/05 05:20:00,41.11,1007.15,45.455,42.875
2025/04/05 05:21:00,41.1,1007.17,45.48,42.87
2025/04/05 05:22:00,41.13,1007.19,45.56,42.88
2025/04/05 05:23:00,41.16,1007.17,45.42,42.83
2025/04/05 05:24:00,41.18,1007.23,45.37,42.86
2025/04/05 05:25:00,41.15,1007.19,45.5,42.85
2025/04/05 05:26:00,41.06,1007.17,45.57,42.9
2025/04/05 05:27:00,41.05,1007.19,45.57,42.9
2025/04/05 05:28:00,41.14,1007.21,45.47,42.88
2025/04/05 05:30:00,41.144999999999996,1007.1949999999999,45.504999999999995,42.864999999999995
2025/04/05 05:31:00,41.13,1007.19,45.52,42.88
2025/04/05 05:32:00,41.12,1007.22,45.47,42.88
2025/04/05 05:33:00,41.22,1007.18,45.5,42.83
2025/04/05 05:34:00,41.19,1007.22,45.53,42.89
2025/04/05 05:35:00,41.17,1007.22,45.47,42.87
2025/04/05 05:36:00,41.15,1007.23,45.45,42.85
2025/04/05 05:37:00,41.1,1007.2,45.48,42.88
2025/04/05 05:39:00,41.11,1007.2,45.51,42.87
2025/04/05 05:40:00,41.125,1007.215,45.53,42.885000000000005
2025/04/05 05:41:00,41.14,1007.24,45.44,42.82
2025/04/05 05:43:00,41.155,1007.24,45.405,42.83
2025/04/05 05:45:00,41.155,1007.25,45.465,42.835
2025/04/05 05:46:00,41.05,1007.23,45.51,42.88
2025/04/05 05:47:00,41.18,1007.22,45.51,42.84
2025/04/05 05:48:00,41.19,1007.28,45.49,42.83
2025/04/05 05:49:00,41.07,1007.25,45.53,42.9
2025/04/05 05:50:00,41.14,1007.25,45.5,42.85
2025/04/05 05:52:00,41.06,1007.23,45.51,42.85
2025/04/05 05:53:00,41.11,1007.31,45.43,42.83
2025/04/05 05:54:00,41.11,1007.27,45.37,42.82
2025/04/05 05:55:00,41.19,1007.24,45.35,42.78
2025/04/05 05:57:00,41.16,1007.25,45.39,42.8
2025/04/05 05:58:00,41.15,1007.23,45.47,42.81
2025/04/05 05:59:00,41.19,1007.24,45.379999999999995,42.785
2025/04/05 06:01:00,41.18,1007.25,45.44,42.82
2025/04/05 06:02:00,41.18,1007.3,45.4,42.8
2025/04/05 06:04:00,41.14,1007.26,45.44,42.805
2025/04/05 06:06:00,41.165,1007.285,45.41,42.8
2025/04/05 06:07:00,41.14,1007.3,45.46,42.79
2025/04/05 06:08:00,41.17,1007.31,45.47,42.81
2025/04/05 06:09:00,41.2,1007.31,45.41,42.82
2025/04/05 06:10:00,41.19,1007.29,45.38,42.8
2025/04/05 06:11:00,41.2,1007.35,45.33,42.79
2025/04/05 06:12:00,41.16,1007.35,45.44,42.81
2025/04/05 06:13:00,41.17,1007.34,45.32,42.77
2025/04/05 06:14:00,41.14,1007.41,45.31,42.78
2025/04/05 06:15:00,41.14,1007.39,45.39,42.78
2025/04/05 06:17:00,41.11,1007.4300000000001,45.36,42.785
2025/04/05 06:18:00,41.26,1007.47,45.41,42.78
2025/04/05 06:20:00,41.31,1007.485,45.394999999999996,42.83
2025/04/05 06:21:00,41.5,1007.54,45.28,42.79
2025/04/05 06:22:00,41.44,1007.55,45.48,42.81
2025/04/05 06:23:00,41.47,1007.59,45.47,42.82
2025/04/05 06:25:00,41.44,1007.625,45.435,42.82
2025/04/05 06:26:00,41.38,1007.65,45.47,42.84
2025/04/05 06:27:00,41.41,1007.64,45.52,42.84
2025/04/05 06:28:00,41.43,1007.64,45.43,42.85
2025/04/05 06:29:00,41.36,1007.67,45.48,42.85
2025/04/05 06:30:00,41.58,1007.67,45.16,42.71
2025/04/05 06:31:00,41.56,1007.7,45.28,42.76
2025/04/05 06:33:00,41.515,1007.73,45.355000000000004,42.835
2025/04/05 06:35:00,41.56,1007.78,45.475,42.89
2025/04/05 06:36:00,41.7,1007.82,45.5,42.91
2025/04/05 06:37:00,41.73,1007.82,45.37,42.88
2025/04/05 06:38:00,41.91,1007.87,45.39,42.86
2025/04/05 06:39:00,41.9,1007.85,45.47,42.92
2025/04/05 06:40:00,42.06,1007.89,45.32,42.88
2025/04/05 06:42:00,41.97,1007.9,45.53,42.955
2025/04/05 06:44:00,42.31,1007.92,45.34,42.89
2025/04/05 06:45:00,42.32,1007.94,45.4,42.91
2025/04/05 06:47:00,42.364999999999995,1007.98,45.53,42.925
2025/04/05 06:48:00,42.3,1008.02,45.58,42.98
2025/04/05 06:49:00,42.31,1008.03,45.64,43
2025/04/05 06:50:00,42.38,1008.03,45.55,42.96
